member12	83.7236174202105	Artifact Puzzles Bruegel Triumph of Death Artifact Puzzles Lucas Cranach the Elder Hunting at Hartenfels Castle
member12	11.929573734961423	Artifact Puzzles Bee Eater Artifact Puzzles Gustav Klimt Baby
member12	33.87486545600023	Artifact Puzzles Tyson Grumm The Sleepover Artifact Puzzles Paul Bond The Yogi
member12	55.33655643492051	Artifact Puzzles Iwona Lifsches Poohsticks Artifact Puzzles Deccan Miniature
member12	12.816654473718495	Artifact Puzzles Iris Scott Tiger Fire Artifact Puzzles Rachel Pedder-Smith Abandoned Garden
member12	13.819252599197696	Ecru Puzzles Mystery Puzzle #15 Ecru Puzzles Mystery Puzzle #16
member12	3.6640909124796646	Artifact Puzzles Gordon Barker Seaside Artifact Puzzles Kate Swanson Sandpipers
member12	3.965004452679942	Ecru Puzzles Mystery Puzzle #17 Ecru Puzzles Mystery Puzzle #23
member12	4.215689079120289	Artifact Puzzles Van Gogh De Sterrennacht  Artifact Puzzles Kathryn Freeman The Sunday Paper Wooden
member12	21.89325577274412	Nautilus Puzzles Graeme Stevenson Grizzly Bear Dreams Nautilus Puzzles Linda Bittner California Courtship
member12	20.551311397122547	Wemtworth Puzzles Neuschwanstein Castle Wentworth Puzzles London The Thames
member12	21.119412425390117	Artifact Puzzles Roch Urbaniak Unexpected Visitor Artifact Puzzles Lucas Cranach the Elder Hunting at Hartenfels Castle
member12	46.8266220579616	Ecru Puzzles Mystery Puzzle #22 Artifact Puzzles  Abu al-Hasan Squirrels
member12	18.182600366244177	Ecru Puzzles Kristian Adam Pizza Boyz Ecru Puzzles Richard Friend Limberlost Woods
member12	27.692652518249584	Snowflake Puzzles Colorful Twirly-ques Ecru Puzzles Mystery Puzzle #23
member12	57.775305800541666	Ecru Puzzles Erin Hanson Cypress Lights Ecru Puzzles Richard Friend Limberlost
member12	36.227018389612766	Liberty Puzzles Janice Larson Orchids in the East Window Liberty Puzzles Linnea Pergola Nantucket
member12	61.03541862791505	Artifact Puzzles Sorolla Valencia Artifact Puzzles Monet Bridge 
member12	61.93938860176188	Liberty Puzzles Phil Lewis Foxy Liberty Puzzles Henri Matisse The Pink Tablecloth
member12	55.12727898091112	Wentworth Puzzles Claire Comerford Spring Garden Wentworth Puzzles Clair Rossiter Spring Market
member12	51.651947841554886	Artifact Puzzles Van Gogh Sea at Saintes-Maries Artifact Puzzles Simon de Myle Noahs Ark
member13	11.055756956946157	Artifact Puzzles Vikram Madan Social Distancing Ecru Puzzles Kristian Adam Galapalooga Bay
member13	9.656086147577176	Mr. Gogo Puzzles Watermelon TurtleTeasers Melissa Lipton Colorado Aspens
member13	244.99928305707292	Artifact Puzzles Haeckel Sea Squirts Artifact Puzzles Joe Vaux Fishing Village
member13	258.7026952298603	Nautilus Puzzles NASA and JPL Visions Of The Future 
member13	397.03584176237797	Ecru Roch Urbaniak Bosfor Artifact Puzzles Seurat Eiffel Tower
member13	394.1540377993695	Artifact Puzzles Karla Gerard Farmland Ecru Puzzles Van Gogh Almond Blossoms
member14	70.95675993688248	Artifact Puzzles Aaron Wolf Cathedral Of The Changing Tides Ecru Puzzles Erin Hanson Layers Of Afternoon
member14	72.95579777378651	Ecru Puzzles Kawase Hasui Fall Artifact Puzzles Rachell Sumpter Old Friend
member14	211.1058298601862	Artifact Puzzles Bruegel Netherlandish Proverbs Artifact Puzzles Jeyselle Solentiname
member14	80.0472766758112	Ecru Puzzles Mystery Puzzle #22 Artifact Puzzles  Abu al-Hasan Squirrels
member15	5.814235211204329	Stumpcraft Puzzles Tom Thomson Soft Maple in Autumn 
member15	10.83703669255353	Nautilus Puzzles Arnold Bocklin Isle Of The Dead 
member15	15.62567779378662	DaVici Puzzles Millenium Tree 
member15	16.840847336312454	Artifact Puzzles Justin Hillgrove Word Travels South Artifact Puzzles Justin Hillgrove Word Travels West
member15	16.840847336312454	Ecru Puzzles Aaron Wolf Twilight Treehouse of the Phosphorescent Forest Artifact Puzzles Methane Studios Dragon Moon
member16	17.877690038972652	Artifact Puzzles Isabelle Plante La Connaissance Artifact Puzzles Jonik Wizards Workshop
member16	15.80086085664265	Ecru Puzzles Allen Gilbert Cram Fishermans Cottage Artifact Puzzles Georgia Okeefe Reflections
member16	9.92185451189221	Artifact Puzzles Kevin Sloan Burden of Formality Artifact Puzzles Nadiezda Night Ship
member16	132.86315144885327	Artifact Puzzles Daniel Merriam Tailspin (Discontinued Limited Edition) Ecru Puzzles Aaron Wolf The Kingdom
member16	120.90201193962841	DaVici Puzzles Anton Gorcevic I Had A Dream Once DaVici Puzzles Sergey Adeev Day and Night
member16	19.9269148073061	Artifact Puzzles Albert Bierstadt Valley Of The Yosemite Ecru Puzzles Erin Hanson Hues Of Zion
member16	20.010188018204246	Stumpcraft Mandy Budan Falling 
member16	526.1108669139493	Artifact Puzzles Jonik Rapunzel Artifact Puzzles Jonik Troll Toll
member16	535.0409692863558	Artifact Puzzles Matt Lyon Monastery Artifact Puzzles Daniel Merriam Flight of Scarlet
member16	3.8508445725082407	Mr. Gogo Puzzles Alphonse Mucha The Precious Stones 
member17	3.8922778144610186	Ecru Puzzles Franz Marc Cat Ecru Puzzles Patricia Hopwood-Wade Snowbirds
member17	10.79307347420617	Artifact Puzzles Yuri Gorbachev Two Cats Artifact Puzzles Vladstudio Owl Internet Cafe
member17	2.8105724692021297	Ecru Puzzles Awa Tsireh Animal Designs Ecru Puzzles Kawase Hasui Shiba Benten Pond
member17	3.325104133885139	Artifact Puzzles Daniel Merriam Man In The Moon Ecru Puzzles Nicole Gustafson The Bookkeeper
member17	6.270463991576829	Artifact Puzzles Jonik Rapunzel Artifact Puzzles Jonik Troll Toll
member17	17.904266110125544	Artifact Puzzles Justin Hillgrove Word Travels South Artifact Puzzles Justin Hillgrove Word Travels West
member17	11.274673882837234	Artifact Puzzles Joe Vaux Season Of The Rabbit Artifact Puzzles Justin Hillgrove Mad Tea Party
member17	2.2538361251591086	Artifact Puzzles Randal Spangler Computer Catastrophes Artifact Puzzles Annya Kai Fabric Owls
member17	30.82911205097021	Artifact Puzzles Kevin Sloan Migration Of Knowledge  Artifact Puzzles Gavin Watson Creature Comforts
member17	19.951107102133925	Artifact Puzzles Edward Hopper Chop Suey Ecru Puzzles Nico Klopp Martigues
member17	19.957550823511006	Ecru Puzzles Ton Dubbeldam Grand Italia Artifact Puzzles Allie Sullberg Lets Dance
member17	5.622659928967199	Artifact Puzzles Kiyochika Persimmon Tree Artifact Puzzles Iwona Lifsches Afternoon Ride
member17	281.6157236656071	Artifact Puzzles Iwona Lifsches Santa Claus Delivery Wentworth Puzzles Do not Disturb 
member17	292.5759637371696	Ecru Puzzles Angela Gomes Monets Garden Ecru Puzzles Iwona Lifsches Weekend In Sommersby
member18	14.079021858872489	Artifact Puzzles Jethro Buck Fishies Artifact Puzzles Jim Flora Tampico
member18	11.712702584397453	Artifact Puzzles Piet Mondrian Artifact Puzzles Bizarre Fish
member18	11.712702584397453	Artifact Puzzles Vikram Madan Stop And Smell The Daisies Ecru Puzzles Ryoko Meditating Skeleton
member19	265.713634916786	Artifact Puzzles Susan Loy Bill Of Rights Artifact Puzzles Erin Hanson Crystal Grove
member20	4.233976527836169	Artifact Puzzles Great Robot Migration 
member20	14.797502520293287	Ecru Puzzles William Penhallow Henderson Lucero Place Artifact Puzzles Georges Seurat Grand Jatte
member20	4.768160059175915	Ecru Puzzles Aaron Wolf The Kingdom Artifact Puzzles Joe Vaux Big Fish Eat Little Fish
member20	2.743963291984317	Artifact Puzzles Daniel Merriam Tailspin (Discontinued Limited Edition) Artifact Puzzles Tom Kid McCay City (Discontinued)
member20	7.081491748720197	Artifact Puzzles Van Gogh Undergrowth With Two Figures Artifact Puzzles Allen Douglas The Kraken
member20	6.590738464060405	Artifact Puzzles Randal Spangler Some Enchanted Evening Artifact Puzzles Justin Hillgrove Imps And Monsters
member20	14.66087612443412	Artifact Puzzles Jonik Rapunzel Artifact Puzzles Jonik Troll Toll
member20	12.190476778319804	Artifact Puzzles Joe Vaux Big Fish Eat Little Fish Artifact Puzzles Victor Molev Tale Of The Lost Space
member20	10.396963263889607	Nautilus Puzzles Marin Headlands 
member20	15.30534888581772	Artifact Puzzles Kirby Scudder Palo Alto Map Artifact Puzzles Iwona Lifsches Serenity
member20	24.846695901566388	Nikolyaaa Red Boats Wheelgiant Balancing Boulder, Northern Territory, Australia
member20	8.24712552684537	Nautilus Puzzles Neptunes Horses 
member20	27.391816858627116	Artifact Puzzles Tyukanov Flying Bottle Artifact Puzzles Tom Kidd Dunne Estates
member20	27.27715121219434	Nautilus Puzzles James Sommerville Ocean Life 
member20	48.18547136285066	Wentworth Puzzles Dominic Davison Mountain Cabin Wentworth Puzzles Basil Bradley Sheep Reposing Dalby Bay Isles of Man
member20	44.85838536384107	Unidragon Puzzles Eternal Elephant Unidragon Puzzles Serious Panda
member20	9.790451366626042	Wemtworth Puzzles Neuschwanstein Castle Wentworth Puzzles London The Thames
member20	107.22604801329548	Artifact Puzzles Tyson Grumm The Sleepover Artifact Puzzles Paul Bond The Yogi
member20	17.537086893402822	Wentworth Puzzles Orchid View 
member20	0.33779805541019675	DaVici Puzzles Sergey Adeev Winter is Just Around The Corner DaVici Puzzles Vladimir Zhdanov Lilac House
member20	3.107241438742176	DaVici Puzzles Millenium Tree 
member20	5.837129503038357	Wentworth Puzzles Holbein The Ambassadors Wentworth Puzzles Antwerpen-Centraal Railway Station Belgium
member20	18.294388612519825	Artifact Puzzles Roch Urbaniak Unexpected Visitor Artifact Puzzles Lucas Cranach the Elder Hunting at Hartenfels Castle
member20	9.362806589612616	Wentworth Puzzles Nanook of the North Wentworth Puzzles Penguin Huddle
member20	2.2655352651144214	Davici Puzzles Seasons 
member20	2.086737321423773	Artifact Puzzles Waterhouse Lady of Shalott Artifact Puzzles Piero Di Cosimo Liberazione Di Andromeda
member20	4.171929643842511	Snowflake Puzzles Mark Whitesell Skagit Valley Tulips Snowflake Puzzles Benh Lieu Song Inside an Inflating Hot Air Balloon
member20	3.808355044706412	Liberty Puzzles Susan Anderton Crested Butte Liberty Puzzles Childe Hassam The Room of Flowers
member20	13.973128791359827	Artifact Puzzles Haeckel Hummingbirds Artifact Puzzles Guiseppe Arcimboldo Vertumnus
member20	1.8343466056539353	Artifact Puzzles Aaron Wolf Cathedral Of The Changing Tides Ecru Puzzles Erin Hanson Layers Of Afternoon
member20	8.367355790075647	Wentworth Puzzles Elena Khomoutova Skating of Joy in Ottawa Wentworth Puzzles Susan Entwistle Alliums and Poppies
member20	0.9696663347904398	Wentworth Puzzles Sue Coccia Dragon Wentworth Puzzles National Trust Wall Garden, Nymans, West Sussex
member20	1.0147112054891783	Liberty Puzzles United Nations Tour of Jordan
member20	24.358572115061424	Artifact Puzzles Bek Cruddace British Isles Map Artifact Puzzles Jim Flora Chioggia
member20	25.15392001659308	Davici Puzzles Mirage Davici Puzzles Golden Sun
member20	2.92502113502963	DaVici Puzzles Nadezhda Strelkina Peace On Earth 
member20	9.728002124943183	Liberty Puzzles Linnea Pergola Machu Picchu 
member20	0.7701241171449421	Liberty Puzzles Linnea Pergola Light Snowfall in New York 
member20	1.978588331939618	Liberty Puzzles Mount Haruna Under Snow Liberty Puzzles Harpers Christmas
member20	3.741330962045463	Stave Puzzles Bill Bell Quebec City Wentworth Puzzles Sakura Spring
member20	4.139169513065601	Wentworth Puzzles Hokusai Wave Wentworth Puzzles Walter Crane Sir Galahad In King Arthurs Court
member20	18.236572844935857	Liberty Puzzles Lynon Aksamit Octopus 
member21	7.345073736423009	Liberty Puzzles Gustav Klimt Garden Path With Chickens Liberty Puzzles Van Gogh Starry Night
member21	2.8200039377410184	Artifact Puzzles Armand Point Unicorn Artifact Puzzles Sleeping Princess
member21	15.880997658830637	Wentworth Puzzles Three Wise Men Whimsy Puzzles Second Date
member21	2.1856555391505785	Artifact Puzzles Jan Brueghel The Younger Music Room Artifact Puzzles Isabelle Plante La Connaissance
member21	7.0039472773892015	Artifact Puzzles Gerome Carpet Merchant Artifact Puzzles Brueghel Noahs Ark
member21	9.282439082044526	Wentworth Puzzles Bruegel Netherlandish Proverbs Wentworth Puzzles Hans Holbein The Ambassadors
member21	2.888301428127546	Artifact Puzzles Viktor Vasnetsov Sleeping Princess Artifact Puzzles Tomasz Pietrzyk Circle of Time
member21	9.981890187938577	Artifact Puzzles Karla Gerard Evening Stars Artifact Puzzles Susan Loy Bill Of Rights
member21	18.200518316350276	Artifact Puzzles Haeckel Hummingbirds Artifact Puzzles Guiseppe Arcimboldo Vertumnus
member21	11.166663359438658	Artifact Puzzles Joe Vaux Big Fish Eat Little Fish Artifact Puzzles Victor Molev Tale Of The Lost Space
member21	12.884705911806215	Artifact Puzzles Bruegel Netherlandish Proverbs Artifact Puzzles Edward Hopper Soir Bleu
member21	25.80663018540101	Artifact Puzzles Bokuyo Forest  
member21	3.0028447050874423	Artifact Puzzles Jethro Buck Wild Things 
member21	19.957864221703367	Artifact Puzzles Paul Klee Fish Magic Artifact Puzzles After The Tiger Hunt
member21	15.80596331228632	Artifact Puzzles Bek Cruddace British Isles Map Artifact Puzzles Jim Flora Chioggia
member21	14.319908166304282	Artifact Puzzles Albert Bierstadt Valley Of The Yosemite Ecru Puzzles Erin Hanson Hues Of Zion
member21	9.700006338348622	Artifact Puzzles Paul Klee Fish Magic Artifact Puzzles Vikram Madan Physical Impossibility
member21	9.92388981375559	Artifact Puzzles Bruegel Fall of the Rebel Angels Artifact Puzzles Rosso Angelo
member21	27.715445208384363	Liberty Puzzles Duke Beardsley Rompecabezas Liberty Puzzles Vogue Cover November 1911
member21	10.707096813954086	Liberty Puzzles Whimsical Map of San Diego 
member21	17.93308837925454	Ecru Puzzles Ton Dubbeldam Provence Revisited Ecru Puzzles Mystery Puzzle #17
member21	6.731924806698542	Stumpcraft Puzzles Tom Thomson Soft Maple in Autumn 
member21	8.767228359950312	Liberty Puzzles Linnea Pergola Barcelona 
member21	10.737684926997778	Artifact Puzzles Piero Cosimo Andromeda  Artifact Puzzles Kevin Sloan The Worrier
member21	12.87710374964426	Nautilus Puzzles Claude Monet Waterlilies Nautilus Puzzles Claude Monet Springtime
member21	17.989640081089593	Artifact Puzzles Bruegel Triumph of Death Artifact Puzzles Lucas Cranach the Elder Hunting at Hartenfels Castle
member21	15.885397406735834	Liberty Puzzles Linnea Pergola Florence 
member21	16.804420115570785	Liberty Puzzles Linnea Pergola Portofino Italy Ecru Puzzles Allen Gilbert Cram Fishermans Cottage
member21	21.027981862346483	Nautilus Puzzles Great Paintings Nautilus Puzzles Jacek Yerka Four Seasons
member21	20.684016754696145	Liberty Puzzles Dr. Seuss A Plethora of Fish 
member21	20.865770765052535	Liberty Puzzles Linnea Pergola Machu Picchu 
member21	6.872545288677454	Liberty Puzzles Pierre-Auguste Renoir Chrysanthemums Liberty Puzzles Beautiful Fishes of the Deep
member21	13.804055845420752	Liberty Puzzles Erin Huybrechts Davis Woodland Wheel Liberty Puzzles Karen Williams-Brusubardis Yanapuma
member21	20.971611039450707	Wentworth Puzzles Van Gogh Almond Blossom Wentworth Puzzles Zebo Ludvicek Birdcages
member21	22.8304233499917	Liberty Puzzles Vintage Christmas Postcards Liberty Puzzles Christmas Robins
member21	13.86254826153639	Wentworth Puzzles Holbein, Hans the Younger Portrait of Henry VIII Wentworth Puzzles The Book of Hours of the Duke of Berry (May)
member21	18.929012978819607	Liberty Puzzles Agra Liberty Puzzles Ditz Patchwork-Birds
member21	12.6890028738789	Liberty Puzzles Isaac Grunewald The Blue Pergola Liberty Puzzles Claude Monet The Artists Garden at Vetheuil
member21	14.830421259139387	Liberty Puzzles Voyage Round the World Liberty Puzzles A Bevy of Wild West Women
member21	23.781901930020982	Liberty Puzzles Boris Kustodiyev Winter Carnival Fair, 1919 Liberty Puzzles Ando Hiroshige Atagoshita and Yabu Lane
member21	18.90472668257404	Liberty Puzzles Lisa Graa Jensen Snowbirds Liberty Puzzles Leon Morrocco Fisherman Jetty Antibes
member21	18.921949950852927	Liberty Puzzles David Newton Winterlands Liberty Puzzles Rebecca Campbell The Good Life is On the Way
member21	18.054076225525048	Liberty Puzzles Claude Monet Poppies Near Vetheuil Liberty Puzzles Claude Monet Landscape: The Parc Monceau
member21	6.293223060118645	Waterford Puzzles (Elms) Tim Zeltner Multi-season Earth Day 
member21	22.77000330977949	Liberty Puzzles Susannah Mah Fong Two Koi Liberty Puzzles Ando Hiroshige Birds and Camellia Bushes in Flower
member21	17.189968926554155	Liberty Puzzles Lisa Graa Jensen Jennys Garden Liberty Puzzles Sarah Gentry Abundance
member21	14.815289207226273	Liberty Puzzles Francis Farmar August In Weymouth Liberty Puzzles Alex Beard The Louisiana Tree Of Life
member21	93.77678535374669	Liberty Puzzles David Newton Sunset: Pool of London Liberty Puzzles Damian Elwes Picassos Studio
member21	7.125603714460567	Wentworth Puzzles Rebecca McCulloch Harbour Houses Wentworth Puzzles Kay Widdowson Wheelbarrow Garden
member21	6.7321110534057755	Liberty Puzzles Maxfield Parrish The Dream Garden Liberty Puzzles David Newton Winterlands
member21	3.268030209339479	Artifact Puzzles Bee Eater Artifact Puzzles Kevin Sloan Welcome to the Wilderness
member22	17.56025510769543	Ecru Puzzles William Penhallow Henderson Lucero Place Artifact Puzzles Georges Seurat Grand Jatte
member22	21.66516061619639	Nautilus Puzzles C. Michael Dudash Noahs Ark 
member22	7.739756620225081	Liberty Puzzles Linnea Pergola Machu Picchu 
member22	12.85125694505162	Artifact Puzzles Isabelle Plante La Connaissance Artifact Puzzles Jonik Wizards Workshop
member22	19.80441962570104	Liberty Puzzles Claude Monet Sunrise 
member22	23.850932934432038	Liberty Puzzles Vsevolod Niculin Bel Paese - Gastronomical Map of Italy Liberty Puzzles Giovanni Panini Interior of St. Peters, Rome
member22	25.21961351142522	Liberty Puzzles Hokusai Fine Wind, Clear Morning Liberty Puzzles Egon Schiele View of Krumau
member22	52.24218125180045	Artifact Puzzles Renoir Dance At Le Moulin De La Galette Artifact Puzzles Monet Woman With Parasol
